Fecha,hora,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1/6/2021,8:00:01 a. m.,( Comprar|122),( Mirar|33),( Vandalizar|0),(), ( Vandalizar|0),( Mirar|33),( Mirar|33),( Mirar|33),( Mirar|33),( Mirar|22),( Mirar|99),( Mirar|99),(),(),(),(),( Mirar|23),( Mirar|23)
1/6/2021,8:07:01 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:02 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:03 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:04 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:05 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:06 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:07 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:08 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:09 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:10 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:11 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:12 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:13 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:14 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:15 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:16 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:17 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:18 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:19 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:20 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:21 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:22 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:23 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:24 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:25 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:26 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:27 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:28 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:29 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:30 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:31 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:32 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:33 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:34 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:35 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:36 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:37 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:38 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:39 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:40 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:41 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:42 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:43 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:44 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:45 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:46 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:47 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:48 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:49 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:50 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:51 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:52 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:53 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:54 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:55 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:56 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:57 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:58 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:07:59 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:00 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:01 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:02 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:03 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:04 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:05 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:06 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:07 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:08 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:09 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:10 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:11 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:12 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:13 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:14 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:15 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:16 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:17 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:18 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:19 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:20 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:21 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:22 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:23 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
1/6/2021,8:08:24 a. m.,( Mirar|99),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56),( Mirar|56)
